"Date Reporter","Product","Reporter_MappedCode","Partner","CropYear","Month","MonthYear","Year","Quantity","Forecast","Product_Name","Reporter_MappedName","Partner_Name","Group_Reporter","Group_Partner"
"2020-08-01","BLY","ESP","FRA","2020/21","08","2020-08",2020,0.874323000000,false,"Barley","Spain","France","other","Europe"
"2020-08-01","BLY","ESP","GBR","2020/21","08","2020-08",2020,0.000009000000,false,"Barley","Spain","United Kingdom","other","Europe"
"2020-08-01","BLY","ESP","ITA","2020/21","08","2020-08",2020,0.000107000000,false,"Barley","Spain","Italy","other","Europe"
"2020-08-01","BLY","ESP","MAR","2020/21","08","2020-08",2020,0.000025000000,false,"Barley","Spain","Morocco","other","other"
"2020-08-01","BLY","ESP","NLD","2020/21","08","2020-08",2020,0.000091000000,false,"Barley","Spain","Netherlands","other","Europe"
"2020-08-01","BLY","ESP","PRT","2020/21","08","2020-08",2020,7.467517000000,false,"Barley","Spain","Portugal","other","Europe"
"2020-08-01","BLY","ESP","TUR","2020/21","08","2020-08",2020,0.000060000000,false,"Barley","Spain","Turkey","other","other"
"2020-08-01","CRN","ESP","AUT","2020/21","08","2020-08",2020,0.019824000000,false,"Corn","Spain","Austria","other","Europe"
"2020-08-01","CRN","ESP","BEL","2020/21","08","2020-08",2020,0.009136000000,false,"Corn","Spain","Belgium","other","Europe"
"2020-08-01","CRN","ESP","CHE","2020/21","08","2020-08",2020,0.000012000000,false,"Corn","Spain","Switzerland","other","other"
"2020-08-01","CRN","ESP","CZE","2020/21","08","2020-08",2020,0.048000000000,false,"Corn","Spain","Czech Republic","other","Europe"
"2020-08-01","CRN","ESP","DEU","2020/21","08","2020-08",2020,0.055695000000,false,"Corn","Spain","Germany","other","Europe"
"2020-08-01","CRN","ESP","DNK","2020/21","08","2020-08",2020,0.004050000000,false,"Corn","Spain","Denmark","other","Europe"
"2020-08-01","CRN","ESP","ESP","2020/21","08","2020-08",2020,0.001402000000,false,"Corn","Spain","Spain","other","Europe"
"2020-08-01","CRN","ESP","FIN","2020/21","08","2020-08",2020,0.005280000000,false,"Corn","Spain","Finland","other","Europe"
"2020-08-01","CRN","ESP","FRA","2020/21","08","2020-08",2020,0.341634000000,false,"Corn","Spain","France","other","Europe"
"2020-08-01","CRN","ESP","GBR","2020/21","08","2020-08",2020,0.029652000000,false,"Corn","Spain","United Kingdom","other","Europe"
"2020-08-01","CRN","ESP","GRC","2020/21","08","2020-08",2020,0.069024000000,false,"Corn","Spain","Greece","other","Europe"
"2020-08-01","CRN","ESP","HUN","2020/21","08","2020-08",2020,0.041042000000,false,"Corn","Spain","Hungary","other","Europe"
"2020-08-01","CRN","ESP","IRL","2020/21","08","2020-08",2020,0.012559000000,false,"Corn","Spain","Ireland","other","Europe"
"2020-08-01","CRN","ESP","IRQ","2020/21","08","2020-08",2020,0.402900000000,false,"Corn","Spain","Iraq","other","other"
"2020-08-01","CRN","ESP","ISR","2020/21","08","2020-08",2020,0.093121000000,false,"Corn","Spain","Israel","other","other"
"2020-08-01","CRN","ESP","ITA","2020/21","08","2020-08",2020,0.092693000000,false,"Corn","Spain","Italy","other","Europe"
"2020-08-01","CRN","ESP","MAR","2020/21","08","2020-08",2020,0.310159000000,false,"Corn","Spain","Morocco","other","other"
"2020-08-01","CRN","ESP","NLD","2020/21","08","2020-08",2020,0.008020000000,false,"Corn","Spain","Netherlands","other","Europe"
"2020-08-01","CRN","ESP","NOR","2020/21","08","2020-08",2020,0.000050000000,false,"Corn","Spain","Norway","other","other"
"2020-08-01","CRN","ESP","POL","2020/21","08","2020-08",2020,0.048640000000,false,"Corn","Spain","Poland","other","Europe"
"2020-08-01","CRN","ESP","PRT","2020/21","08","2020-08",2020,11.415231000000,false,"Corn","Spain","Portugal","other","Europe"
"2020-08-01","CRN","ESP","ROU","2020/21","08","2020-08",2020,0.063000000000,false,"Corn","Spain","Romania","other","Europe"
"2020-08-01","CRN","ESP","ROW","2020/21","08","2020-08",2020,0.012666000000,false,"Corn","Spain","Rest of the World","other","Other"
"2020-08-01","CRN","ESP","SWE","2020/21","08","2020-08",2020,0.009444000000,false,"Corn","Spain","Sweden","other","Europe"
"2020-08-01","CRN","ESP","TUR","2020/21","08","2020-08",2020,0.648000000000,false,"Corn","Spain","Turkey","other","other"
"2020-08-01","DDGS","ESP","FRA","2020/21","08","2020-08",2020,0.297473000000,false,"Dry Distiller Grains","Spain","France","other","Europe"
"2020-08-01","DDGS","ESP","MAR","2020/21","08","2020-08",2020,0.046750000000,false,"Dry Distiller Grains","Spain","Morocco","other","other"
"2020-08-01","DDGS","ESP","NLD","2020/21","08","2020-08",2020,0.024000000000,false,"Dry Distiller Grains","Spain","Netherlands","other","Europe"
"2020-08-01","DDGS","ESP","PER","2020/21","08","2020-08",2020,0.047000000000,false,"Dry Distiller Grains","Spain","Peru","other","other"
"2020-08-01","DDGS","ESP","PRT","2020/21","08","2020-08",2020,0.274165000000,false,"Dry Distiller Grains","Spain","Portugal","other","Europe"
"2020-08-01","DDGS","ESP","ROU","2020/21","08","2020-08",2020,0.128024000000,false,"Dry Distiller Grains","Spain","Romania","other","Europe"
"2020-08-01","DDGS","ESP","ROW","2020/21","08","2020-08",2020,0.003825000000,false,"Dry Distiller Grains","Spain","Rest of the World","other","Other"
"2020-08-01","POL","ESP","AUT","2020/21","08","2020-08",2020,0.145300000000,false,"Palm Oil","Spain","Austria","other","Europe"
"2020-08-01","POL","ESP","DEU","2020/21","08","2020-08",2020,0.000218000000,false,"Palm Oil","Spain","Germany","other","Europe"
"2020-08-01","POL","ESP","DZA","2020/21","08","2020-08",2020,0.001550000000,false,"Palm Oil","Spain","Algeria","other","other"
"2020-08-01","POL","ESP","FRA","2020/21","08","2020-08",2020,1.350201000000,false,"Palm Oil","Spain","France","other","Europe"
"2020-08-01","POL","ESP","GBR","2020/21","08","2020-08",2020,0.028235000000,false,"Palm Oil","Spain","United Kingdom","other","Europe"
"2020-08-01","POL","ESP","ITA","2020/21","08","2020-08",2020,0.574380000000,false,"Palm Oil","Spain","Italy","other","Europe"
"2020-08-01","POL","ESP","PRT","2020/21","08","2020-08",2020,4.707342000000,false,"Palm Oil","Spain","Portugal","other","Europe"
"2020-08-01","POL","ESP","ROW","2020/21","08","2020-08",2020,0.000879000000,false,"Palm Oil","Spain","Rest of the World","other","Other"
"2020-08-01","RSM","ESP","DEU","2020/21","08","2020-08",2020,0.008769000000,false,"Rapeseed Meal","Spain","Germany","other","Europe"
"2020-08-01","RSM","ESP","FRA","2020/21","08","2020-08",2020,6.347850000000,false,"Rapeseed Meal","Spain","France","other","Europe"
"2020-08-01","RSM","ESP","PRT","2020/21","08","2020-08",2020,0.001009000000,false,"Rapeseed Meal","Spain","Portugal","other","Europe"
"2020-08-01","RSO","ESP","BEL","2020/21","08","2020-08",2020,0.000184000000,false,"Rapeseed Oil","Spain","Belgium","other","Europe"
"2020-08-01","RSO","ESP","CHN","2020/21","08","2020-08",2020,0.001874000000,false,"Rapeseed Oil","Spain","China","other","other"
"2020-08-01","RSO","ESP","DEU","2020/21","08","2020-08",2020,0.001829000000,false,"Rapeseed Oil","Spain","Germany","other","Europe"
"2020-08-01","RSO","ESP","FRA","2020/21","08","2020-08",2020,0.092725000000,false,"Rapeseed Oil","Spain","France","other","Europe"
"2020-08-01","RSO","ESP","IND","2020/21","08","2020-08",2020,0.090591000000,false,"Rapeseed Oil","Spain","India","other","other"
"2020-08-01","RSO","ESP","KOR","2020/21","08","2020-08",2020,0.058999000000,false,"Rapeseed Oil","Spain","South Korea","other","other"
"2020-08-01","RSO","ESP","NLD","2020/21","08","2020-08",2020,0.006624000000,false,"Rapeseed Oil","Spain","Netherlands","other","Europe"
"2020-08-01","RSO","ESP","PER","2020/21","08","2020-08",2020,0.103751000000,false,"Rapeseed Oil","Spain","Peru","other","other"
"2020-08-01","RSO","ESP","PRT","2020/21","08","2020-08",2020,1.248826000000,false,"Rapeseed Oil","Spain","Portugal","other","Europe"
"2020-08-01","RSO","ESP","ROW","2020/21","08","2020-08",2020,0.103191000000,false,"Rapeseed Oil","Spain","Rest of the World","other","Other"
"2020-08-01","RSO","ESP","UAE","2020/21","08","2020-08",2020,0.000974000000,false,"Rapeseed Oil","Spain","United Arab Emirates","other","other"
"2020-08-01","RSS","ESP","DEU","2020/21","08","2020-08",2020,0.001403000000,false,"Rapeseed","Spain","Germany","other","Europe"
"2020-08-01","RSS","ESP","FRA","2020/21","08","2020-08",2020,16.010659000000,false,"Rapeseed","Spain","France","other","Europe"
"2020-08-01","RSS","ESP","GRC","2020/21","08","2020-08",2020,0.000982000000,false,"Rapeseed","Spain","Greece","other","Europe"
"2020-08-01","RSS","ESP","MAR","2020/21","08","2020-08",2020,0.015000000000,false,"Rapeseed","Spain","Morocco","other","other"
"2020-08-01","RSS","ESP","PRT","2020/21","08","2020-08",2020,0.053293000000,false,"Rapeseed","Spain","Portugal","other","Europe"
"2020-08-01","RSS","ESP","TUN","2020/21","08","2020-08",2020,0.000020000000,false,"Rapeseed","Spain","Tunisia","other","other"
"2020-08-01","SBM","ESP","BEL","2020/21","08","2020-08",2020,0.026500000000,false,"Soybean Meal","Spain","Belgium","other","Europe"
"2020-08-01","SBM","ESP","CHE","2020/21","08","2020-08",2020,0.024000000000,false,"Soybean Meal","Spain","Switzerland","other","other"
"2020-08-01","SBM","ESP","DEU","2020/21","08","2020-08",2020,0.168330000000,false,"Soybean Meal","Spain","Germany","other","Europe"
"2020-08-01","SBM","ESP","FRA","2020/21","08","2020-08",2020,12.628940000000,false,"Soybean Meal","Spain","France","other","Europe"
"2020-08-01","SBM","ESP","GBR","2020/21","08","2020-08",2020,0.944860000000,false,"Soybean Meal","Spain","United Kingdom","other","Europe"
"2020-08-01","SBM","ESP","ITA","2020/21","08","2020-08",2020,3.000000000000,false,"Soybean Meal","Spain","Italy","other","Europe"
"2020-08-01","SBM","ESP","NLD","2020/21","08","2020-08",2020,0.024000000000,false,"Soybean Meal","Spain","Netherlands","other","Europe"
"2020-08-01","SBM","ESP","PRT","2020/21","08","2020-08",2020,5.695246000000,false,"Soybean Meal","Spain","Portugal","other","Europe"
"2020-08-01","SBO","ESP","BLR","2020/21","08","2020-08",2020,0.000200000000,false,"Soybean Oil","Spain","Belarus","other","other"
"2020-08-01","SBO","ESP","CHE","2020/21","08","2020-08",2020,0.000800000000,false,"Soybean Oil","Spain","Switzerland","other","other"
"2020-08-01","SBO","ESP","DEU","2020/21","08","2020-08",2020,0.023880000000,false,"Soybean Oil","Spain","Germany","other","Europe"
"2020-08-01","SBO","ESP","DZA","2020/21","08","2020-08",2020,13.850000000000,false,"Soybean Oil","Spain","Algeria","other","other"
"2020-08-01","SBO","ESP","FIN","2020/21","08","2020-08",2020,0.003595000000,false,"Soybean Oil","Spain","Finland","other","Europe"
"2020-08-01","SBO","ESP","FRA","2020/21","08","2020-08",2020,3.288517000000,false,"Soybean Oil","Spain","France","other","Europe"
"2020-08-01","SBO","ESP","GBR","2020/21","08","2020-08",2020,0.109013000000,false,"Soybean Oil","Spain","United Kingdom","other","Europe"
"2020-08-01","SBO","ESP","GHA","2020/21","08","2020-08",2020,0.043400000000,false,"Soybean Oil","Spain","Ghana","other","other"
"2020-08-01","SBO","ESP","HRV","2020/21","08","2020-08",2020,0.013576000000,false,"Soybean Oil","Spain","Croatia","other","Europe"
"2020-08-01","SBO","ESP","IRL","2020/21","08","2020-08",2020,0.000604000000,false,"Soybean Oil","Spain","Ireland","other","Europe"
"2020-08-01","SBO","ESP","MAR","2020/21","08","2020-08",2020,9.400190000000,false,"Soybean Oil","Spain","Morocco","other","other"
"2020-08-01","SBO","ESP","MLT","2020/21","08","2020-08",2020,0.004142000000,false,"Soybean Oil","Spain","Malta","other","Europe"
"2020-08-01","SBO","ESP","MYS","2020/21","08","2020-08",2020,0.000276000000,false,"Soybean Oil","Spain","Malaysia","other","other"
"2020-08-01","SBO","ESP","NLD","2020/21","08","2020-08",2020,0.002335000000,false,"Soybean Oil","Spain","Netherlands","other","Europe"
"2020-08-01","SBO","ESP","NOR","2020/21","08","2020-08",2020,0.002646000000,false,"Soybean Oil","Spain","Norway","other","other"
"2020-08-01","SBO","ESP","NZL","2020/21","08","2020-08",2020,0.175100000000,false,"Soybean Oil","Spain","New Zealand","other","other"
"2020-08-01","SBO","ESP","POL","2020/21","08","2020-08",2020,0.005941000000,false,"Soybean Oil","Spain","Poland","other","Europe"
"2020-08-01","SBO","ESP","PRT","2020/21","08","2020-08",2020,1.022706000000,false,"Soybean Oil","Spain","Portugal","other","Europe"
"2020-08-01","SBO","ESP","ROU","2020/21","08","2020-08",2020,0.000046000000,false,"Soybean Oil","Spain","Romania","other","Europe"
"2020-08-01","SBO","ESP","ROW","2020/21","08","2020-08",2020,0.111522000000,false,"Soybean Oil","Spain","Rest of the World","other","Other"
"2020-08-01","SBO","ESP","SAU","2020/21","08","2020-08",2020,0.000010000000,false,"Soybean Oil","Spain","Saudi Arabia","other","other"
"2020-08-01","SBO","ESP","SWE","2020/21","08","2020-08",2020,0.002115000000,false,"Soybean Oil","Spain","Sweden","other","Europe"
"2020-08-01","SBO","ESP","USA","2020/21","08","2020-08",2020,0.002566000000,false,"Soybean Oil","Spain","United States","other","other"
"2020-08-01","SBO","ESP","ZAF","2020/21","08","2020-08",2020,0.017161000000,false,"Soybean Oil","Spain","South Africa","other","other"
"2020-08-01","SBS","ESP","ESP","2020/21","08","2020-08",2020,0.000139000000,false,"Soybean","Spain","Spain","other","Europe"
"2020-08-01","SBS","ESP","FRA","2020/21","08","2020-08",2020,0.000174000000,false,"Soybean","Spain","France","other","Europe"
"2020-08-01","SBS","ESP","GBR","2020/21","08","2020-08",2020,0.000162000000,false,"Soybean","Spain","United Kingdom","other","Europe"
"2020-08-01","SBS","ESP","ITA","2020/21","08","2020-08",2020,0.012264000000,false,"Soybean","Spain","Italy","other","Europe"
"2020-08-01","SBS","ESP","PRT","2020/21","08","2020-08",2020,0.259041000000,false,"Soybean","Spain","Portugal","other","Europe"
"2020-08-01","SBS","ESP","ROW","2020/21","08","2020-08",2020,0.000070000000,false,"Soybean","Spain","Rest of the World","other","Other"
"2020-08-01","SFM","ESP","FRA","2020/21","08","2020-08",2020,7.053260000000,false,"Sunflower Meal","Spain","France","other","Europe"
"2020-08-01","SFM","ESP","GBR","2020/21","08","2020-08",2020,3.062040000000,false,"Sunflower Meal","Spain","United Kingdom","other","Europe"
"2020-08-01","SFM","ESP","IRL","2020/21","08","2020-08",2020,3.498400000000,false,"Sunflower Meal","Spain","Ireland","other","Europe"
"2020-08-01","SFM","ESP","PRT","2020/21","08","2020-08",2020,0.975600000000,false,"Sunflower Meal","Spain","Portugal","other","Europe"
"2020-08-01","SFM","ESP","ROW","2020/21","08","2020-08",2020,0.000006000000,false,"Sunflower Meal","Spain","Rest of the World","other","Other"
"2020-08-01","SFO","ESP","BEL","2020/21","08","2020-08",2020,0.077125000000,false,"Sunflower Seed Oil","Spain","Belgium","other","Europe"
"2020-08-01","SFO","ESP","BLR","2020/21","08","2020-08",2020,0.022000000000,false,"Sunflower Seed Oil","Spain","Belarus","other","other"
"2020-08-01","SFO","ESP","CHE","2020/21","08","2020-08",2020,0.001654000000,false,"Sunflower Seed Oil","Spain","Switzerland","other","other"
"2020-08-01","SFO","ESP","CHN","2020/21","08","2020-08",2020,0.080621000000,false,"Sunflower Seed Oil","Spain","China","other","other"
"2020-08-01","SFO","ESP","CYP","2020/21","08","2020-08",2020,0.039960000000,false,"Sunflower Seed Oil","Spain","Cyprus","other","Europe"
"2020-08-01","SFO","ESP","DEU","2020/21","08","2020-08",2020,0.206370000000,false,"Sunflower Seed Oil","Spain","Germany","other","Europe"
"2020-08-01","SFO","ESP","DNK","2020/21","08","2020-08",2020,0.069316000000,false,"Sunflower Seed Oil","Spain","Denmark","other","Europe"
"2020-08-01","SFO","ESP","DZA","2020/21","08","2020-08",2020,0.003000000000,false,"Sunflower Seed Oil","Spain","Algeria","other","other"
"2020-08-01","SFO","ESP","EGY","2020/21","08","2020-08",2020,0.000100000000,false,"Sunflower Seed Oil","Spain","Egypt","other","other"
"2020-08-01","SFO","ESP","ESP","2020/21","08","2020-08",2020,0.114478000000,false,"Sunflower Seed Oil","Spain","Spain","other","Europe"
"2020-08-01","SFO","ESP","EST","2020/21","08","2020-08",2020,0.000758000000,false,"Sunflower Seed Oil","Spain","Estonia","other","Europe"
"2020-08-01","SFO","ESP","FIN","2020/21","08","2020-08",2020,0.002930000000,false,"Sunflower Seed Oil","Spain","Finland","other","Europe"
"2020-08-01","SFO","ESP","FRA","2020/21","08","2020-08",2020,3.357006000000,false,"Sunflower Seed Oil","Spain","France","other","Europe"
"2020-08-01","SFO","ESP","GBR","2020/21","08","2020-08",2020,1.076096000000,false,"Sunflower Seed Oil","Spain","United Kingdom","other","Europe"
"2020-08-01","SFO","ESP","GHA","2020/21","08","2020-08",2020,0.129887000000,false,"Sunflower Seed Oil","Spain","Ghana","other","other"
"2020-08-01","SFO","ESP","HUN","2020/21","08","2020-08",2020,0.000025000000,false,"Sunflower Seed Oil","Spain","Hungary","other","Europe"
"2020-08-01","SFO","ESP","IND","2020/21","08","2020-08",2020,0.025336000000,false,"Sunflower Seed Oil","Spain","India","other","other"
"2020-08-01","SFO","ESP","IRL","2020/21","08","2020-08",2020,0.125005000000,false,"Sunflower Seed Oil","Spain","Ireland","other","Europe"
"2020-08-01","SFO","ESP","ISR","2020/21","08","2020-08",2020,0.301652000000,false,"Sunflower Seed Oil","Spain","Israel","other","other"
"2020-08-01","SFO","ESP","ITA","2020/21","08","2020-08",2020,0.066479000000,false,"Sunflower Seed Oil","Spain","Italy","other","Europe"
"2020-08-01","SFO","ESP","KOR","2020/21","08","2020-08",2020,1.079879000000,false,"Sunflower Seed Oil","Spain","South Korea","other","other"
"2020-08-01","SFO","ESP","LTU","2020/21","08","2020-08",2020,0.003721000000,false,"Sunflower Seed Oil","Spain","Lithuania","other","Europe"
"2020-08-01","SFO","ESP","LVA","2020/21","08","2020-08",2020,0.000856000000,false,"Sunflower Seed Oil","Spain","Latvia","other","Europe"
"2020-08-01","SFO","ESP","MAR","2020/21","08","2020-08",2020,0.113735000000,false,"Sunflower Seed Oil","Spain","Morocco","other","other"
