"Date Reporter","Product","Reporter_MappedCode","Partner","CropYear","Month","MonthYear","Year","Quantity","Forecast","Product_Name","Reporter_MappedName","Partner_Name","Group_Reporter","Group_Partner"
"2005-09-01","BLY","GBR","DEU","2005/06","09","2005-09",2005,7.212402,false,"Barley","United Kingdom","Germany","other","EU 28"
"2005-09-01","BLY","GBR","DNK","2005/06","09","2005-09",2005,0.0003,false,"Barley","United Kingdom","Denmark","other","EU 28"
"2005-09-01","BLY","GBR","ESP","2005/06","09","2005-09",2005,36.93045,false,"Barley","United Kingdom","Spain","other","EU 28"
"2005-09-01","BLY","GBR","FRA","2005/06","09","2005-09",2005,4.28354,false,"Barley","United Kingdom","France","other","EU 28"
"2005-09-01","BLY","GBR","IRL","2005/06","09","2005-09",2005,4.09516,false,"Barley","United Kingdom","Ireland","other","EU 28"
"2005-09-01","BLY","GBR","NLD","2005/06","09","2005-09",2005,2.79565,false,"Barley","United Kingdom","Netherlands","other","EU 28"
"2005-09-01","BLY","GBR","ROW","2005/06","09","2005-09",2005,0.0085,false,"Barley","United Kingdom","Rest of the World","other","Other"
"2005-09-01","BLY","GRC","ARM","2005/06","09","2005-09",2005,0.022,false,"Barley","Greece","Armenia","EU 28","EAEU"
"2005-09-01","BLY","HRV","ROW","2005/06","09","2005-09",2005,0.3444,false,"Barley","Croatia","Rest of the World","EU 28","Other"
"2005-09-01","BLY","HUN","ARM","2005/06","09","2005-09",2005,2.02,false,"Barley","Hungary","Armenia","EU 28","EAEU"
"2005-09-01","BLY","HUN","IRN","2005/06","09","2005-09",2005,0.0001,false,"Barley","Hungary","Iran","EU 28","MEAST"
"2005-09-01","BLY","HUN","ROW","2005/06","09","2005-09",2005,1.5325,false,"Barley","Hungary","Rest of the World","EU 28","Other"
"2005-09-01","BLY","IRL","GBR","2005/06","09","2005-09",2005,2.233,false,"Barley","Ireland","United Kingdom","EU 28","other"
"2005-09-01","BLY","ITA","ROW","2005/06","09","2005-09",2005,0.0703,false,"Barley","Italy","Rest of the World","EU 28","Other"
"2005-09-01","BLY","KAZ","RUS","2005/06","09","2005-09",2005,0.715,false,"Barley","Kazakhstan","Russian Federation","other","EAEU"
"2005-09-01","BLY","KAZ","UZB","2005/06","09","2005-09",2005,3.81072,false,"Barley","Kazakhstan","Uzbekistan","other","other"
"2005-09-01","BLY","NLD","KAZ","2005/06","09","2005-09",2005,0.001,false,"Barley","Netherlands","Kazakhstan","EU 28","EAEU"
"2005-09-01","BLY","NLD","LBN","2005/06","09","2005-09",2005,0.0003,false,"Barley","Netherlands","Lebanon","EU 28","MEAST"
"2005-09-01","BLY","NLD","ROW","2005/06","09","2005-09",2005,0.0001,false,"Barley","Netherlands","Rest of the World","EU 28","Other"
"2005-09-01","BLY","NLD","SYR","2005/06","09","2005-09",2005,0.0002,false,"Barley","Netherlands","Syrian Arab Republic","EU 28","MEAST"
"2005-09-01","BLY","RUS","AZE","2005/06","09","2005-09",2005,1.179950056,false,"Barley","Russian Federation","Azerbaijan","other","other"
"2005-09-01","BLY","RUS","HUN","2005/06","09","2005-09",2005,1.999510095,false,"Barley","Russian Federation","Hungary","other","EU 28"
"2005-09-01","BLY","RUS","IRN","2005/06","09","2005-09",2005,11.756486558,false,"Barley","Russian Federation","Iran","other","MEAST"
"2005-09-01","BLY","RUS","ISR","2005/06","09","2005-09",2005,28.669883362,false,"Barley","Russian Federation","Israel","other","MEAST"
"2005-09-01","BLY","RUS","KAZ","2005/06","09","2005-09",2005,2.963750141,false,"Barley","Russian Federation","Kazakhstan","other","EAEU"
"2005-09-01","BLY","RUS","LBY","2005/06","09","2005-09",2005,15.320189728,false,"Barley","Russian Federation","Libya","other","NAFRICA"
"2005-09-01","BLY","RUS","MAR","2005/06","09","2005-09",2005,8.191630389,false,"Barley","Russian Federation","Morocco","other","NAFRICA"
"2005-09-01","BLY","RUS","ROW","2005/06","09","2005-09",2005,4.808190228,false,"Barley","Russian Federation","Rest of the World","other","Other"
"2005-09-01","BLY","RUS","SAU","2005/06","09","2005-09",2005,81.934187892,false,"Barley","Russian Federation","Saudi Arabia","other","MEAST"
"2005-09-01","BLY","RUS","SYR","2005/06","09","2005-09",2005,13.451823639,false,"Barley","Russian Federation","Syrian Arab Republic","other","MEAST"
"2005-09-01","BLY","SVK","ROW","2005/06","09","2005-09",2005,0.2752,false,"Barley","Slovakia","Rest of the World","EU 28","Other"
"2005-09-01","BLY","SVN","ROW","2005/06","09","2005-09",2005,0.012,false,"Barley","Slovenia","Rest of the World","EU 28","Other"
"2005-09-01","BLY","SWE","ROW","2005/06","09","2005-09",2005,0.0084,false,"Barley","Sweden","Rest of the World","EU 28","Other"
"2005-09-01","BLY","UKR","GBR","2005/06","09","2005-09",2005,41.524001972,false,"Barley","Ukraine","United Kingdom","other","other"
"2005-09-01","BLY","UKR","HUN","2005/06","09","2005-09",2005,10.74703151,false,"Barley","Ukraine","Hungary","other","EU 28"
"2005-09-01","BLY","UKR","IRN","2005/06","09","2005-09",2005,166.265604897,false,"Barley","Ukraine","Iran","other","MEAST"
"2005-09-01","BLY","UKR","JOR","2005/06","09","2005-09",2005,47.022486233,false,"Barley","Ukraine","Jordan","other","MEAST"
"2005-09-01","BLY","UKR","LBY","2005/06","09","2005-09",2005,15.974132759,false,"Barley","Ukraine","Libya","other","NAFRICA"
"2005-09-01","BLY","UKR","MAR","2005/06","09","2005-09",2005,11.37136954,false,"Barley","Ukraine","Morocco","other","NAFRICA"
"2005-09-01","BLY","UKR","SAU","2005/06","09","2005-09",2005,271.370783889,false,"Barley","Ukraine","Saudi Arabia","other","MEAST"
"2005-09-01","BLY","UKR","SYR","2005/06","09","2005-09",2005,23.759414129,false,"Barley","Ukraine","Syrian Arab Republic","other","MEAST"
"2005-09-01","BLY","UKR","TUN","2005/06","09","2005-09",2005,52.294499484,false,"Barley","Ukraine","Tunisia","other","NAFRICA"
"2005-10-01","BLY","ARG","BRA","2005/06","10","2005-10",2005,8.18394,false,"Barley","Argentina","Brazil","other","STH_CTL_AMERICA"
"2005-10-01","BLY","AUS","CHN","2005/06","10","2005-10",2005,122.67628,false,"Barley","Australia","China","other","CHN"
"2005-10-01","BLY","AUS","MYS","2005/06","10","2005-10",2005,0.01,false,"Barley","Australia","Malaysia","other","ASIA"
"2005-10-01","BLY","AUS","PAK","2005/06","10","2005-10",2005,0.21647,false,"Barley","Australia","Pakistan","other","MEAST"
"2005-10-01","BLY","AUS","PHL","2005/06","10","2005-10",2005,0.22165,false,"Barley","Australia","Philippines","other","ASIA"
"2005-10-01","BLY","AUS","ROW","2005/06","10","2005-10",2005,0.0125,false,"Barley","Australia","Rest of the World","other","Other"
"2005-10-01","BLY","AUS","THA","2005/06","10","2005-10",2005,0.5915,false,"Barley","Australia","Thailand","other","ASIA"
"2005-10-01","BLY","AUS","UAE","2005/06","10","2005-10",2005,35.96616,false,"Barley","Australia","United Arab Emirates","other","MEAST"
"2005-10-01","BLY","AUS","VNM","2005/06","10","2005-10",2005,1.09516,false,"Barley","Australia","Vietnam","other","ASIA"
"2005-10-01","BLY","AUT","OMN","2005/06","10","2005-10",2005,0.2132,false,"Barley","Austria","Oman","EU 28","MEAST"
"2005-10-01","BLY","AUT","UAE","2005/06","10","2005-10",2005,3.3031,false,"Barley","Austria","United Arab Emirates","EU 28","MEAST"
"2005-10-01","BLY","BEL","CHN","2005/06","10","2005-10",2005,41.4761,false,"Barley","Belgium","China","EU 28","CHN"
"2005-10-01","BLY","BEL","CMR","2005/06","10","2005-10",2005,0.2641,false,"Barley","Belgium","Cameroon","EU 28","AFRICA"
"2005-10-01","BLY","BEL","GBR","2005/06","10","2005-10",2005,0.0063,false,"Barley","Belgium","United Kingdom","EU 28","other"
"2005-10-01","BLY","BEL","GHA","2005/06","10","2005-10",2005,0.1539,false,"Barley","Belgium","Ghana","EU 28","AFRICA"
"2005-10-01","BLY","CAN","CHN","2005/06","10","2005-10",2005,0.581,false,"Barley","Canada","China","other","CHN"
"2005-10-01","BLY","CAN","IRN","2005/06","10","2005-10",2005,91.813,false,"Barley","Canada","Iran","other","MEAST"
"2005-10-01","BLY","CAN","JPN","2005/06","10","2005-10",2005,7.831,false,"Barley","Canada","Japan","other","ASIA"
"2005-10-01","BLY","CAN","PHL","2005/06","10","2005-10",2005,0.086,false,"Barley","Canada","Philippines","other","ASIA"
"2005-10-01","BLY","CAN","ROW","2005/06","10","2005-10",2005,60.501,false,"Barley","Canada","Rest of the World","other","Other"
"2005-10-01","BLY","CAN","SAU","2005/06","10","2005-10",2005,64.939,false,"Barley","Canada","Saudi Arabia","other","MEAST"
"2005-10-01","BLY","CAN","USA","2005/06","10","2005-10",2005,6.579,false,"Barley","Canada","United States","other","NTH_AMERICA"
"2005-10-01","BLY","CAN","VEN","2005/06","10","2005-10",2005,0.022,false,"Barley","Canada","Venezuela","other","STH_CTL_AMERICA"
"2005-10-01","BLY","CAN","VNM","2005/06","10","2005-10",2005,1.193,false,"Barley","Canada","Vietnam","other","ASIA"
"2005-10-01","BLY","CAN","ZAF","2005/06","10","2005-10",2005,27.428,false,"Barley","Canada","South Africa","other","AFRICA"
"2005-10-01","BLY","DEU","GBR","2005/06","10","2005-10",2005,0.0007,false,"Barley","Germany","United Kingdom","EU 28","other"
"2005-10-01","BLY","DEU","IRN","2005/06","10","2005-10",2005,66.8599,false,"Barley","Germany","Iran","EU 28","MEAST"
"2005-10-01","BLY","DEU","MAR","2005/06","10","2005-10",2005,9.1217,false,"Barley","Germany","Morocco","EU 28","NAFRICA"
"2005-10-01","BLY","DEU","ROW","2005/06","10","2005-10",2005,1.7356,false,"Barley","Germany","Rest of the World","EU 28","Other"
"2005-10-01","BLY","DEU","SAU","2005/06","10","2005-10",2005,14.2305,false,"Barley","Germany","Saudi Arabia","EU 28","MEAST"
"2005-10-01","BLY","DEU","TUN","2005/06","10","2005-10",2005,4.6473,false,"Barley","Germany","Tunisia","EU 28","NAFRICA"
"2005-10-01","BLY","DEU","TWN","2005/06","10","2005-10",2005,0.0008,false,"Barley","Germany","Taiwan","EU 28","ASIA"
"2005-10-01","BLY","DNK","ZAF","2005/06","10","2005-10",2005,24.3853,false,"Barley","Denmark","South Africa","EU 28","AFRICA"
"2005-10-01","BLY","ESP","MRT","2005/06","10","2005-10",2005,0.0242,false,"Barley","Spain","Mauritania","EU 28","AFRICA"
"2005-10-01","BLY","ESP","ROW","2005/06","10","2005-10",2005,0.034,false,"Barley","Spain","Rest of the World","EU 28","Other"
"2005-10-01","BLY","FRA","CHN","2005/06","10","2005-10",2005,42.835,false,"Barley","France","China","EU 28","CHN"
"2005-10-01","BLY","FRA","DZA","2005/06","10","2005-10",2005,2.44,false,"Barley","France","Algeria","EU 28","NAFRICA"
"2005-10-01","BLY","FRA","GBR","2005/06","10","2005-10",2005,0.0066,false,"Barley","France","United Kingdom","EU 28","other"
"2005-10-01","BLY","FRA","MAR","2005/06","10","2005-10",2005,54.2405,false,"Barley","France","Morocco","EU 28","NAFRICA"
"2005-10-01","BLY","FRA","ROW","2005/06","10","2005-10",2005,0.8088,false,"Barley","France","Rest of the World","EU 28","Other"
"2005-10-01","BLY","FRA","SAU","2005/06","10","2005-10",2005,60.4226,false,"Barley","France","Saudi Arabia","EU 28","MEAST"
"2005-10-01","BLY","GBR","BEL","2005/06","10","2005-10",2005,2.48863,false,"Barley","United Kingdom","Belgium","other","EU 28"
"2005-10-01","BLY","GBR","DEU","2005/06","10","2005-10",2005,14.479001,false,"Barley","United Kingdom","Germany","other","EU 28"
"2005-10-01","BLY","GBR","ESP","2005/06","10","2005-10",2005,22.377945,false,"Barley","United Kingdom","Spain","other","EU 28"
"2005-10-01","BLY","GBR","EST","2005/06","10","2005-10",2005,4.3e-05,false,"Barley","United Kingdom","Estonia","other","EU 28"
"2005-10-01","BLY","GBR","IRL","2005/06","10","2005-10",2005,1.717513,false,"Barley","United Kingdom","Ireland","other","EU 28"
"2005-10-01","BLY","GBR","NLD","2005/06","10","2005-10",2005,2.25665,false,"Barley","United Kingdom","Netherlands","other","EU 28"
"2005-10-01","BLY","GBR","PRT","2005/06","10","2005-10",2005,9.18825,false,"Barley","United Kingdom","Portugal","other","EU 28"
"2005-10-01","BLY","HRV","ROW","2005/06","10","2005-10",2005,0.1081,false,"Barley","Croatia","Rest of the World","EU 28","Other"
"2005-10-01","BLY","HUN","ROW","2005/06","10","2005-10",2005,2.5395,false,"Barley","Hungary","Rest of the World","EU 28","Other"
"2005-10-01","BLY","IRL","GBR","2005/06","10","2005-10",2005,0.616,false,"Barley","Ireland","United Kingdom","EU 28","other"
"2005-10-01","BLY","ITA","GBR","2005/06","10","2005-10",2005,0.0007,false,"Barley","Italy","United Kingdom","EU 28","other"
"2005-10-01","BLY","ITA","LBN","2005/06","10","2005-10",2005,0.0045,false,"Barley","Italy","Lebanon","EU 28","MEAST"
"2005-10-01","BLY","ITA","ROW","2005/06","10","2005-10",2005,0.0262,false,"Barley","Italy","Rest of the World","EU 28","Other"
"2005-10-01","BLY","ITA","USA","2005/06","10","2005-10",2005,0.0014,false,"Barley","Italy","United States","EU 28","NTH_AMERICA"
"2005-10-01","BLY","KAZ","IRN","2005/06","10","2005-10",2005,7.944412,false,"Barley","Kazakhstan","Iran","other","MEAST"
"2005-10-01","BLY","KAZ","UZB","2005/06","10","2005-10",2005,5.5977,false,"Barley","Kazakhstan","Uzbekistan","other","other"
"2005-10-01","BLY","NLD","GBR","2005/06","10","2005-10",2005,0.2274,false,"Barley","Netherlands","United Kingdom","EU 28","other"
"2005-10-01","BLY","NLD","ROW","2005/06","10","2005-10",2005,0.001,false,"Barley","Netherlands","Rest of the World","EU 28","Other"
"2005-10-01","BLY","NLD","SYR","2005/06","10","2005-10",2005,0.0001,false,"Barley","Netherlands","Syrian Arab Republic","EU 28","MEAST"
"2005-10-01","BLY","NLD","TUN","2005/06","10","2005-10",2005,18.9879,false,"Barley","Netherlands","Tunisia","EU 28","NAFRICA"
"2005-10-01","BLY","ROU","ROW","2005/06","10","2005-10",2005,0.3,false,"Barley","Romania","Rest of the World","EU 28","Other"
"2005-10-01","BLY","ROU","TUN","2005/06","10","2005-10",2005,25.654343,false,"Barley","Romania","Tunisia","EU 28","NAFRICA"
"2005-10-01","BLY","RUS","AZE","2005/06","10","2005-10",2005,0.100000005,false,"Barley","Russian Federation","Azerbaijan","other","other"
"2005-10-01","BLY","RUS","HUN","2005/06","10","2005-10",2005,1.794940085,false,"Barley","Russian Federation","Hungary","other","EU 28"
"2005-10-01","BLY","RUS","IRN","2005/06","10","2005-10",2005,17.160969815,false,"Barley","Russian Federation","Iran","other","MEAST"
"2005-10-01","BLY","RUS","ISR","2005/06","10","2005-10",2005,28.648970361,false,"Barley","Russian Federation","Israel","other","MEAST"
"2005-10-01","BLY","RUS","KAZ","2005/06","10","2005-10",2005,0.985150047,false,"Barley","Russian Federation","Kazakhstan","other","EAEU"
"2005-10-01","BLY","RUS","LBN","2005/06","10","2005-10",2005,11.194665532,false,"Barley","Russian Federation","Lebanon","other","MEAST"
"2005-10-01","BLY","RUS","ROW","2005/06","10","2005-10",2005,15.599260741,false,"Barley","Russian Federation","Rest of the World","other","Other"
"2005-10-01","BLY","RUS","SAU","2005/06","10","2005-10",2005,40.131956906,false,"Barley","Russian Federation","Saudi Arabia","other","MEAST"
"2005-10-01","BLY","RUS","SYR","2005/06","10","2005-10",2005,27.431399303,false,"Barley","Russian Federation","Syrian Arab Republic","other","MEAST"
"2005-10-01","BLY","RUS","TUN","2005/06","10","2005-10",2005,27.498581306,false,"Barley","Russian Federation","Tunisia","other","NAFRICA"
"2005-10-01","BLY","SVK","ROW","2005/06","10","2005-10",2005,0.0991,false,"Barley","Slovakia","Rest of the World","EU 28","Other"
"2005-10-01","BLY","SVN","ROW","2005/06","10","2005-10",2005,0.0001,false,"Barley","Slovenia","Rest of the World","EU 28","Other"
"2005-10-01","BLY","SWE","ROW","2005/06","10","2005-10",2005,0.03,false,"Barley","Sweden","Rest of the World","EU 28","Other"
"2005-10-01","BLY","SWE","RUS","2005/06","10","2005-10",2005,2.8946,false,"Barley","Sweden","Russian Federation","EU 28","EAEU"
"2005-10-01","BLY","UKR","HUN","2005/06","10","2005-10",2005,6.129035291,false,"Barley","Ukraine","Hungary","other","EU 28"
"2005-10-01","BLY","UKR","IRN","2005/06","10","2005-10",2005,108.155527137,false,"Barley","Ukraine","Iran","other","MEAST"
"2005-10-01","BLY","UKR","ISR","2005/06","10","2005-10",2005,26.017681236,false,"Barley","Ukraine","Israel","other","MEAST"
"2005-10-01","BLY","UKR","JOR","2005/06","10","2005-10",2005,97.016131608,false,"Barley","Ukraine","Jordan","other","MEAST"
"2005-10-01","BLY","UKR","LBY","2005/06","10","2005-10",2005,3.460047164,false,"Barley","Ukraine","Libya","other","NAFRICA"
"2005-10-01","BLY","UKR","SAU","2005/06","10","2005-10",2005,252.265300982,false,"Barley","Ukraine","Saudi Arabia","other","MEAST"
"2005-10-01","BLY","UKR","SYR","2005/06","10","2005-10",2005,43.043998044,false,"Barley","Ukraine","Syrian Arab Republic","other","MEAST"
"2005-10-01","BLY","USA","LBY","2005/06","10","2005-10",2005,0.0197,false,"Barley","United States","Libya","other","NAFRICA"
"2005-10-01","BLY","USA","TWN","2005/06","10","2005-10",2005,0.0003,false,"Barley","United States","Taiwan","other","ASIA"
"2005-11-01","BLY","AUS","CHN","2005/06","11","2005-11",2005,1,false,"Barley","Australia","China","other","CHN"
"2005-11-01","BLY","AUS","IND","2005/06","11","2005-11",2005,2.65544,false,"Barley","Australia","India","other","ASIA"
"2005-11-01","BLY","AUS","JPN","2005/06","11","2005-11",2005,68.19864,false,"Barley","Australia","Japan","other","ASIA"
"2005-11-01","BLY","AUS","KOR","2005/06","11","2005-11",2005,24.15,false,"Barley","Australia","South Korea","other","ASIA"
"2005-11-01","BLY","AUS","MYS","2005/06","11","2005-11",2005,0.014,false,"Barley","Australia","Malaysia","other","ASIA"
"2005-11-01","BLY","AUS","PAK","2005/06","11","2005-11",2005,0.21359,false,"Barley","Australia","Pakistan","other","MEAST"
"2005-11-01","BLY","AUS","PHL","2005/06","11","2005-11",2005,0.04365,false,"Barley","Australia","Philippines","other","ASIA"
"2005-11-01","BLY","AUS","ROW","2005/06","11","2005-11",2005,0.0321,false,"Barley","Australia","Rest of the World","other","Other"
"2005-11-01","BLY","AUS","THA","2005/06","11","2005-11",2005,1.1873,false,"Barley","Australia","Thailand","other","ASIA"
"2005-11-01","BLY","AUS","UAE","2005/06","11","2005-11",2005,0.13272,false,"Barley","Australia","United Arab Emirates","other","MEAST"
"2005-11-01","BLY","BEL","CMR","2005/06","11","2005-11",2005,0.77,false,"Barley","Belgium","Cameroon","EU 28","AFRICA"
"2005-11-01","BLY","BEL","GBR","2005/06","11","2005-11",2005,0.0079,false,"Barley","Belgium","United Kingdom","EU 28","other"
"2005-11-01","BLY","BEL","GHA","2005/06","11","2005-11",2005,0.2419,false,"Barley","Belgium","Ghana","EU 28","AFRICA"
"2005-11-01","BLY","BEL","MAR","2005/06","11","2005-11",2005,15.7575,false,"Barley","Belgium","Morocco","EU 28","NAFRICA"
"2005-11-01","BLY","BEL","SAU","2005/06","11","2005-11",2005,5.762,false,"Barley","Belgium","Saudi Arabia","EU 28","MEAST"
"2005-11-01","BLY","CAN","CHL","2005/06","11","2005-11",2005,10.501,false,"Barley","Canada","Chile","other","STH_CTL_AMERICA"
"2005-11-01","BLY","CAN","CHN","2005/06","11","2005-11",2005,18.963,false,"Barley","Canada","China","other","CHN"
"2005-11-01","BLY","CAN","ECU","2005/06","11","2005-11",2005,6.9,false,"Barley","Canada","Ecuador","other","STH_CTL_AMERICA"
"2005-11-01","BLY","CAN","IRN","2005/06","11","2005-11",2005,62.854,false,"Barley","Canada","Iran","other","MEAST"
"2005-11-01","BLY","CAN","JPN","2005/06","11","2005-11",2005,122.728,false,"Barley","Canada","Japan","other","ASIA"
"2005-11-01","BLY","CAN","PER","2005/06","11","2005-11",2005,14.357,false,"Barley","Canada","Peru","other","STH_CTL_AMERICA"
